1|Díos|DIOS;
2|tinamit quiche|TINAMIT_KICHE;
3|ꜩacol|TZAQOL;
4|bitol|BITOL;
5|alom|ALOM;
6|qaholom|KAJOLOM;
7|hun ah –pu vuch|JUNAJPU_WUCH;
8|hun ahpu vtiu|JUNAJPU_UTIW;
9|za –quinimac ꜩÿz|SAQI_NIM_AQ_SIS;
10|tepeu, qucumaꜩ|TEPEW_QUKUMATZ;
11|vqux cho|CORAZÓN_DEL_LAGO;
12|vqux palo|CORAZÓN_DEL_MAR;
13|ah ra –xalaꜫ|LOS_DE_LA_SUPERFICIE_PLANA;
14|ah raxaꜩel chu qha –xic|LOS_DE_LA_BÓVEDA_AZUL;
15|xpiyacoc|XPIYAKOK;
16|xmucane|IXMUKANE;
17|Dios|DIOS;
18|ꜩacol|TZAQOL;
19|bitol|BITOL;
20|vchuch|TZAQOL;
21|vcahau|BITOL;
22|ꜩacol|TZAQOL;
23|bitol|BITOL;
24|te –peu, gucumaꜩ|TEPEW_QUKUMATZ;
25|alom|ALOM;
26|qaho –lom|KAJOLOM;
27|gucumaꜩ|QUKUMATZ;
28|vqux cah|UKUX_KAJ;
29|tepeu gucumaꜩ|TEPEW_QUKUMATZ;
30|tepeu gucumaꜩ|TEPEW_QUKUMATZ;
31|vqux cah huracan|UKUX_KAJ;
32|caculha huracan|KAQUILJA_JUN_RAQAN;
33|chipa caculha|CHIPI_KAQULJA;
34|raxa caculha|RAXA_KAQULJA;
35|vqux cah|UKUX_KAJ;
36|tepeu gucumaꜩ|TEPEW_QUKUMATZ;
37|qu –cumaꜩ|QUKUMATZ;
38|vqux
cah|UKUX_KAJ;
39|huracan|UKUX_KAJ;
40|chipi –caculha|CHIPI_KAQULJA;
41|raxa caculha|RAXA_KAQULJA;
42|alom|ALOM;
43|qaholom|KAJOLOM;
44|alom|ALOM;
45|qaho –lom|KAJOLOM;
46|ꜩacol|TZACOL;
47|bitol|BITOL;
48|a –lom|ALOM;
49|qaholom|KAJOLOM;
50|hu –racan|UKUX_KAJ;
51|chipi caculha|CHIPI_KAQULJA;
52|raxa
caculha|RAXA_KAQULJA;
53|vqux cah|UKUX_KAJ;
54|vquxvle –uh|UKUX_ULEW;
55|ꜩacol|TZAQOL;
56|bitol|BITOL;
57|alom|ALOM;
58|qaholõ|KAJOLOM;
59|ꜩacol|TZAQOL;
60|bitol|BITOL;
61|alom|ALOM;
62|qa –holom|QAHOLOM;
63|ꜩacol|TZAQOL;
64|bitol|BITOL;
65|alom|ALOM;
66|qaholom|KAJOLOM;
67|xpiyacoc|XPIYAKOK;
68|xmucane|IXMUKANE;
69|hun ah –pu vuch|JUNAJPU_WUCH;
70|hun ahpu vtiu|JUNAJPU_UTIW;
71|xpiyacoc|XPIYAKOK;
72|xmucane|IXMUKANE;
73|ꜩacol|TZAQOL;
74|bitol|BITOL;
75|xpiyacoc|XPIYAKOK;
76|xmuca –ne|IXMUKANE;
77|huracan|UKUX_KAJ;
78|te –peu gucumaꜩ|TEPEW_QUKUMATZ;
79|iyom|IXMUKANE;
80|mamom|XPIYAKOK;
81|xpiyacoc|XPIYAKOK;
82|xmuca
ne|IXMUKANE;
83|hunahpu
vuch|JUNAJPU_WUCH;
84|hunahpu vtiu|JUNAJPU_UTIW;
85|alo –m|ALOM;
86|qaholom|KAJOLOM;
87|xpi –yacoc|XPIYAKOK;
88|xmucane|IXMUKANE;
89|tepeu
gucumaꜩ|TEPEW_QUKUMATZ;
90|ꜩacol|TZAQOL;
91|bi –tol|BITOL;
92|ꜩacol|TZAQOL;
93|bitol|BITOL;
94|ꜩacol|TZAQOL;
95|bitol|BITOL;
96|vqux cah, huracan|UKUX_KAJ;
97|vvcub caquix|WUQUB_KAKIX;
98|vcub caquix|WUQUB_KAKIX;
99|vucub caquix|WUQUB_KAKIX;
100|vucub caquix|WUQUB_KAKIX;
101|ahꜩac|EL_CRIADOR;
102|vucub
ca quix|WUQUB_KAKIX;
103|caib qaholab|DOS_MUCHACHOS;
104|hun ahpu|JUNAJPU;
105|xbalan –que|XBALANKE;
106|chicac|VOLCAN_DE_FUEGO;
107|hun
ahpu|VOLCAN_DE_ACATENANGO;
108|pe cul|PEKUL;
109|ya xcanul|YA_XKANUL;
110|ma –camob|MAKAMOB;
111|motz|PLEYADAS;
112|meauan|MEAWN;
113|hun baꜩ|JUN_BATZ;
114|hun choven|HUN_CHOWEN;
115|xmu –cane|IXMUKANE;
116|hun hu –nahpu|JUN_JUNAJPU;
117|vvcub hun ahpu|WUQUB_JUNAJPU;
118|hun hun –ahpu|JUN_JUNAJPU;
119|vvcub hun ahpu|WUQUB_JUNAJPU;
120|xibalba|XIBALBA;
121|nuzivan|BARRANCO_AGITADO;
122|cul, cu ziuan|BARRANCO_RUIDOSO;
123|ha zimah|JA_SIMAJ;
124|chiquiquia|RIO_DE_SANGRE;
125|pu –ch chi a|AGUA_PODRIDA;
126|hun ꜫaꜫabe|CAMINO_ROJO;
127|hun cut queca
be|CAMINO_NEGRO;
128|zaqui be hun|CAMINO BLANCO;
129|hun cut ꜫana|CAMINO_AMARILLO;
130|be xibalba|CAMINO_NEGRO;
131|xibal
ba|XIBALBA;
132|xi –balba|XIBALBA;
133|hun came|JUN_KAME;
134|vvcub came|WUQUB_KAME;
135|xibalba|XIBALBA;
136|hunhu –nahpu|JUN_JUNAJPU;
137|vvcub hun ahpu|WUQUB_JUNAJPU;
138|hun
came|JUN_KAME;
139|vvcub came|WUQUB_KAME;
140|quecuma
ha|CASA_OSCURA;
141|xuxulim ha|CASA_DE_HIELO;
142|ba –lami ha|CASA_DE_JAGUARES;
143|tzotzi ha|CASA_DE_MURCIELAGOS;
144|chaim
ha|CASA_DE_LOS_CHAYES;
145|pucbal chah|PUSBAL_CHAAJ;
146|hun hunahpu|JUN_JUNAJPU;
147|vvcub hun
ahpu|WUQUB_JUNAJPU;
148|huracan|HURAKAN;
149|chipica –culha|CHIPI_KAQULJA;
150|raxa caculha|RAXA_KAQULJA;
151|hun ahpu|JUNAJPU;
152|xbalanque|XBALAMKE;
153|cuchumaquic|KUCHUMA_KIK;
154|hun came|JUN_KAME;
155|vvcub
came|WUQUB_KAME;
156|hun hunahpu|JUN_JUNAJPU;
157|hun came|JUN_KAME;
158|vvcub
came|VUKUB_KAME;
159|hun came|JUN_KAME;
160|hun came|JUN_KAME;
161|xibalba|XIBALBA;
162|xibalba|XIBALBA;
163|hun baꜩ|JUN_BATZ;
164|hun choven|JUN_CHOWEN;
165|xquic|IXKIK;
166|xquic|IXKIK;
167|hun baꜩ|JUN_BATZ;
168|hun choven|JUN_CHOWEN;
169|hun ah –pu|JUNAJPU;
170|xbalanque|XBALAMKE;
171|xibalba|XIBALBA;
172|hun
baꜩ|JUN_BATZ;
173|hun chouen|JUN_CHOWEN;
174|hun hunahpu|JUN_JUNAJPU;
175|hun hunahpu|JUN_JUNAJPU;
176|vvcub hunahpu|WUQUB_JUNAJPU;
177|hun batz|JUN_BATZ;
178|hun chouen|JUN_CHOWEN;
179|hun batz|JUN_BATZ;
180|hun
chouen|JUN_CHOWEN;
181|hun batz|JUN_BATZ;
182|hun 
chouen|JUN_CHOWEN;
183|hun ahpu|JUNAJPU;
184|xbalanque|XBALAMKE;
185|hun ahpu|JUNAJPU;
186|xbalanque|XBALAMKE;
187|hun
baꜩ|JUN_BATZ;
188|hun choven|JUN_CHOWEN;
189|hun baꜩ|JUN_BATZ;
190|hun
chouen|JUN_CHOWEN;
191|hun
baꜩ|JUN_BATZ;
192|hun chouen|JUN_CHOWEN;
193|xibalba|XIBALBA;
194|hun baꜩ|JUN_BATZ;
195|hun chouen|JUN_CHOWEN;
196|hun ahpu|JUNAJPU;
197|xbalanque|XBALAMKE;
198|hun baꜩ|JUN_BATZ;
199|hun choven|JUN_CHOWEN;
200|hun baꜩ|JUN_BATZ;
201|hun choven|JUN_CHOWEN;
202|hun baꜩ|JUN_BATZ;
203|hun choven|JUN_CHOWEN;
204|hun ahpu|JUNAJPU;
205|xbalanque|XBALAMKE;
206|hun
baꜩ|JUN_BATZ;
207|hun chouen|JUN_CHOWEN;
208|hun ahau|JUNAJPU;
209|xbalanque|XBALAMKE;
210|hun ah pu|JUNAJPU;
211|xbalan
que|XBALAMKE;
212|hun baꜩ|JUN_BATZ;
213|hun
chouen|JUN_CHOWEN;
214|hun baꜩ|JUN_BATZ;
215|hun choven|JUN_CHOWEN;
216|hun ahpu|JUNAJPU;
217|xbalanque|XBALAMKE;
218|hun baꜩ|JUN_BATZ;
219|hun chouen|JUN_CHOWEN;
220|hun ahpu|JUNAJPU;
221|xbalanque|XBALAMKE;
222|hun ahpu|JUNAJPU;
223|xba –lanque|XBALAMKE;
224|hun ahpu|JUNAJPU;
225|hun
ahpu|JUNAJPU;
226|hun baꜩ|JUN_BATZ;
227|hun chouen|JUN_CHOWEN;
228|hun ahpu|JUNAJPU;
229|xba –lanque|XBALAMKE;
230|hun ahpu|JUNAJPU;
231|xbalanque|XBALAMKE;
232|hun baꜩ|JUN_BATZ;
233|hun chouen|JUN_CHOWEN;
234|hun ahpu|JUNAJPU;
235|xba –lanque|XBALAMKE;
236|hun baꜩ|JUN_BATZ;
237|hun choven|JUN_CHOWEN;
238|hun ahpu|JUNAJPU;
239|xbalanque|XBALAMKE;
240|hun ahpu|JUNAJPU;
241|xbalanque|XBALAMKE;
242|hun ahpu|JUNAJPU;
243|xbalanque|XBALAMKE;
244|hun ahpu|JUNAJPU;
245|xbalanque|XBALAMKE;
246|hunhu –nahpu|JUN_JUNAJPU;
247|vvcub hunahpu|WUQUB_JUNAJPU;
248|xibalba|XIBALBA;
249|hun ahpu|JUNAJPU;
250|xbalanque|XBALAMKE;
251|hun ahpu|JUNAJPU;
252|xbalanque|XBALAMKE;
253|xibalba|XIBALBA;
254|hun hunahpu|JUN_JUNAJPU;
255|vvcubhunahpu|WUQUB_JUNAJPU;
256|xibalba|XIBALBA;
257|xibalba|XIBALBA;
258|xibalba|XIBALBA;
259|xibalba|XIBALBA;
260|xibalba|XIBALBA;
261|hun ahpu|JUNAJPU;
262|xbalanque|XBALAMKE;
263|vac|pájaro;
264|vac|pájaro;
265|vac|pájaro;
266|vac|pájaro;
267|vbaca|CHAMIYABAQ;
268|chu baca|CHAMIYABAQ;
269|vvach|pájaro;
270|vac|pájaro;
271|vbacanu|CHAMIYABAQ;
272|vach|pájaro;
273|vac|pájaro;
274|vach|pájaro;
275|vac|pájaro;
276|vac|pájaro;
277|vac|pájaro;
278|vvach|pájaro;
279|xibalba|XIBALBA;
280|hun came|JUN_KAME;
281|vvcubcame|WUQUB_KAME;
282|vvcu –bix|WUQUB_KAKIX;
283|hun nahpu|JUNAJPU;
284|que ca be|CAMINO_NEGRO;
285|zaqui be|CAMINO_BLANCO;
286|ca
ca be|CAMINO_ROJO;
287|raxa be|CAMINO_VERDE;
288|que ca be|CAMINO_NEGRO;
289|vvcub came|WUQUB_KAME;
290|vvacac|pájaro;
291|ahal puh|AJAL_PUJ;
292|chamiabaca|CHAMIYABAQ;
293|chamia baca|CHAMIYABAQ;
294|chamiabaca|CHAMIYABAQ;
295|patan|PATAN;
296|patan|PATAN;
297|vvach|pájaro;
298|vach|pájaro;
299|chi quihila|XIBALBA;
300|chamia baca|CHAMIYABAQ;
301|patan|PATAN;
302|vvach|pájaro;
303|xeqhaxba|XIBALBA;
304|xvach|pájaro;
305|vvach|pájaro;
306|vvach|pájaro;
307|vach|pájaro;
308|vach|pájaro;
309|vach|pájaro;
310|vvach|pájaro;
311|vach|pájaro;
312|vach|pájaro;
313|vach|pájaro;
314|vac|pájaro;
315|vach|pájaro;
316|xquipuquih|CHAMIYABAQ;
317|quivach|pájaro;
318|chi quivac|pájaro;
319|quivach|pájaro;
320|xuquixbih|XBALAMKE;
321|halvac|pájaro;
322|vac|pájaro;
323|vach|pájaro;
324|vac|pájaro;
325|xbalanque|XBALAMKE;
326|xbalanque|XBALAMKE;
327|hun ahpu|JUNAJPU;
328|hun ahpu|JUNAJPU;
329|xibalba|XIBALBA;
330|xbalanque|XBALAMKE;
331|xibalba|XIBALBA;
332|hun ahpu|JUNAJPU;
333|xbalanque|XBALAMKE;
334|hunahpu|JUNAJPU;
335|xibalba|XIBALBA;
336|xbalanque|XBALAMKE;
337|xibalba|XIBALBA;
338|xibalba|XIBALBA;
339|hun ahpu|JUNAJPU;
340|xbalanque|XBALAMKE;
341|hun ahpu|JUNAJPU;
342|xbalanque|XBALAMKE;
343|xibalba|XIBALBA;
344|xibalba|XIBALBA;
345|xulupacam|XULU;
346|xibalba|XIBALBA;
347|xibalba|XIBALBA;
348|xbalanque|XBALAMKE;
349|rabinaleb|RABINAL;
350|tulan|TULAN;
351|zuiva|SUYWA;
352|balam quitze|BALAM_KITZE;
353|balam
quitze|BALAM_KITZE;
354|balam acab|BALAM_AQAB;
355|mahucutah|MAJUKUTAJ;
356|iqui balam|IQUI_BALAM;
357|balam
quiꜩe|BALAM_KITZE;
358|balam acab|BALAM_AQAB;
359|mahucutah|MAJUKUTAJ;
360|tamub|TAMUB;
361|ilocab|ILOKAB;
362|rabinaleb|RABINALEB;
363|ꜫaꜫchequeleb|KAQCHIKEL;
364|quinaha|QUINAHA;
365|tuhalha|TUJAL_JA;
366|vchaba –ha|UCHABAJA;
367|quibaha|AJKIBAJA;
368|ah batena|AJBATENAJA;
369|ruqya –qui tepeu|YAKI_TEPEW;
370|ritohil|TOJIL;
371|aulix|AWILIX;
372|ha –caviꜩ|JAQAWITZ;
373|balam quiꜩe|BALAM_KITZE;
374|balam acab|BALAM_AQAB;
375|ma –hucutah|MAJUKUTAJ;
376|iqui balam|IKIBALAM;
377|hacaviꜩ|MT.JAQAWITZ;
378|balam quiꜩe|BALAM_KITZE;
379|balam –acab|BALAM_AQAB;
380|mahucutah|MAJUKUTAJ;
381|iqui balam|IKIBALAM;
382|tulan|TULAN;
383|tohil|TOJIL;
384|yaqui|YAKI_TEPEW;
385|yolcuat|YOLKWAT;
386|qui –ꜩalcuat|QUITZALCUAT;
387|tulan|TULAN;
388|yaqui|YAKI_TEPEW;
389|Mexico|MEXICO;
390|tepeu oliman|TEPEW_OLOMAN;
391|ha –caviꜩ|MT.JAQAWITZ;
392|tamub|TAMUB;
393|ilocab|ILOKAB;
394|Dan|DAN;
395|tamub|TAMUB;
396|tohil|TOJIL;
397|queche|KICHE;
398|rabinaleb|RABINALEB;
399|toh|TOH;
400|rabinaleb|RABINALEB;
401|queche|KICHE;
402|ꜫaꜫchequeleb|KAQCHIKELEB;
403|tulan|TULAN;
404|ꜩoꜩiha|TZOTZIJA;
405|tulan|TULAN;
406|balam quiꜩe|BALAM_KITZE;
407|balam acab|BALAM_AQAB;
408|mahucutah|MAJUKUTAJ;
409|iqui balam|IKIBALAM;
410|tohil|TOJIL;
411|aulix|AWILIX;
412|ha –caviꜩ|JAQAWITZ;
413|tohil|TOJIL;
414|tohil|TOJIL;
415|aulix|AWILIX;
416|tohil|TOJIL;
417|tohil|TOJIL;
418|tohil|TOJIL;
419|tohil|TOJIL;
420|aulix|AWILIX;
421|hacaviꜩ|JAQAWITZ;
422|to –hil|TOJIL;
423|aulix|AWILIX;
424|balam quiꜩe|BALAM_KITZE;
425|balam acab|BALAM_AQAB;
426|ma –hucutah|MAJUKUTAJ;
427|iqui balam|IKIBALAM;
428|tohil|TOJIL;
429|aulix|AWILIX;
430|ha –caviꜩ|JAQAWITZ;
431|tohil|TOJIL;
432|aulix|AWILIX;
433|hacaviꜩ|JAQAWITZ;
434|tohil|TOJIL;
435|aulix|AWILIX;
436|hacaviꜩ|JAQAWITZ;
437|tohil|TOJIL;
438|aulix|AWILIX;
439|hacaviꜩ|JAQAWITZ;
440|tu –lan|TULAN;
441|tohil|TOJIL;
442|aulix|AWILIX;
443|hacaviꜩ|JAQAWITZ;
444|balam quiꜩe|BALAM_KITZE;
445|ba
lam acab|BALAM_AQAB;
446|mahucutah|MAJUKUTAJ;
447|iqui balam|IKIBALAM;
448|tohil|TOJIL;
449|aulix|AWILIX;
450|tohil|TOJIL;
451|tohil|TOJIL;
452|aulix|AWILIX;
453|hacaviꜩ|JAQAWITZ;
454|tohil|TOJIL;
455|aulix|AWILIX;
456|hacaviꜩ|JAQAWITZ;
457|tohil|TOJIL;
458|aulix|AWILIX;
459|haca –viꜩ|JAQAWITZ;
460|tohil|TOJIL;
461|balam quiꜩe|BALAM_KITZE;
462|balam acab|BALAM_AQAB;
463|ma –hucutah|MAJUKUTAJ;
464|iqui balam|IKIBALAM;
465|tohil|TOJIL;
466|avlix|AWILIX;
467|hacaviꜩ|JAQAWITZ;
468|tohil|TOJIL;
469|aulix|AWILIX;
470|hacaviꜩ|JAQAWITZ;
471|tohil|TOJIL;
472|tohil|TOJIL;
473|aulix|AWILIX;
474|hacauiꜩ|JAQAWITZ;
475|balam quitze|BALAM_KITZE;
476|hacavitz|JAQAWITZ;
477|balam quitze|BALAM_KITZE;
478|balamacab|BALAM_AQAB;
479| ma –hucutah|MAJUKUTAJ;
480| iquibalam |IKIBALAM;
481|caib|KOKAIB;
482|balamqui –tze|BALAM_KITZE;
483|coaui quib|KAWEQ;
484|coacutec|KOAKUTEK;
485|acab|BALAM_AQAB;
486|nihaibab|NIJAIB;
487|coaha –u|KOAJAW;
488|mahu –cutah|MAJUKUTAJ;
489|ahau quiche|AJAW_KICHE;
490|nacxit|NAKXIT;
491|ahpopol|AJPOP;
492|ahpop camhail|AJPOP_KAMJA;
493|ahpop|AJPOP;
494|ahpop camha|AJPOP_KAMJA;
495|nacxit|NAKXIT;
496|tulan|TULÁN;
497|hacavitz|LUGAR_DE_JAQAWITZ;
498|tam –ub|TAMUB;
499|ilocab|ILOKAB;
500|co caib|KOKAIB;
501|coacutec|KOAKUTEK;
502|cahau|KOAJAW;
503|rabi –naleb|RABINALEB;
504|eaechequeleb|KAQCHIKELEB;
505|quinaha|AJTZIKINAJA;
506|hacaviꜩ|LUGAR_DE_JAQAWITZ;
507|balam quiꜩe|BALAM_KITZE;
508|balam acab|BALAM_AQAB;
509|ma
hucutah|MAJUKUTAJ;
510|hacavitz|LUGAR_DE_JAQAWITZ;
511|chiquix|CHI_KIX;
512|chiquix|CHI_KIX;
513|chiq uchac|CHI_CHAQ;
514|culba|KULBA;
515|cavinal|KAWINAL;
516|Chiizmachi|CHI_ISMACHI;
517|conache|KONACHE;
518|xube+heb
t/equeh|BELEJEB_KEJ;
519|ealelahau|AJAW_QALEL;
520|cotuha|KOTUJA;
521|iztayul|ISTAYUL;
522|ahpop|AJPOP;
523|ahpopcam
ha|AJPOP_KAMJA;
524|chiizmachi|CHI_ISMACHI;
525|chiizmachi|CHI_ISMACHI;
526|cauiquib|KAWEQ;
527|nihaibab|NIJAIB;
528|ahau quiche|AJAW_KICHE;
529|chiizmachi|CHI_ISMACHI;
530|chiizmachi|CHI_ISMACHI;
531|ilocab|ILOKAB;
532|cotuhu|KOTUJA;
533|ztayul|ISTAYUL;
534|ilocab|ILOKAB;
535|co –tuha|KOTUJA;
536|ilocab|ILOKAB;
537|quiche|KAWEQ;
538|ilocab|ILOKAB;
539|cu –tuha|KOTUJA;
540|ca –ui quib|KAWEQ;
541|nihaib|NIJAIB;
542|ahau
quiche|AJAW_KICHE;
543|chiizmachi|CHI_ISMACHI;
544|chiizmachi|CHI_ISMACHI;
545|cumarca –ah|QUMARAQ_AJ;
546|cotuha|KOTUJA;
547|cucumatz|AJQUKUMATZ;
548|cumarcaah|QUMARAQ_AJ;
549|chinamit|SAQIK;
550|caviquib|KAWEQ;
551|nihaibab|NIJAIB;
552|ahau quiche|AJAW_KICHE;
553|chinamital|SAQIK;
554|caui quib|KAWEQ;
555|ahpop|AJPOP;
556|ahpop camha|AJPOP_KAMJA;
557|ah to –hil|AJTOJIL;
558|ah cueumatz|AJQUKUMATZ;
559|nim chocoh ca
vec|NIM_CHOKOJ_KAWEQ;
560|popol vinac, chituy|POPOL_WINAQ_CHI_TUY;
561|lolmet,
queh nay|LOLMET_KEJNAY;
562|popol vinac, pahom
tzalatz|POPOL_WINAQ_PA_JOM_TZALATZ;
563|caviquib|KAWEQ;
564|nihaibab|NIJAIB;
565|ahau ealel|AJAW_QALEL;
566|ahau ahtzic vi –nac|AJAW_AJTZIK_WINAQ;
567|nima camha|NIMA_KAMJA;
568|v
chuch camha|UCHUCH_KAMJA;
569|nihaib –ab|NIJAIB;
570|yacolatam, vtzam pop
zaclatol|YAKOLATAM_UTZAM_POP_SAQLATOL;
571|nima lolmet yeoltux|NIMA_LOLMET_YEOLTUX;
572|nihaibab|NIJAIB;
573|ahau lolmet|AJAW_LOLMET;
574|ahau nim chocoh|AJAW_NIM_CHOKOJ;
575|ahau hacavitz|AJAW_JAQAWITZ;
576|cucumatz|AJQUKUMATZ;
577|cotuha|KOTUJA;
578|cucumatz|AJQUKUMATZ;
579|xibalba|XIBALBA;
580|cucumatz|QUKUMATZ_PERSONA;
581|cucumatz|QUKUMATZ_PERSONA;
582|eeae quicab|KIKAB;
583|cavizimah|KAWISIMAJ;
584|qui cab|KIKAB;
585|cauizimah|KAWISIMAJ;
586|chuuila|CHUWILA;
587|pamaca|PA_MAKA;
588|caoqueb|KAWKEB;
589|rizacabaha|SAQKABAJA;
