1|Díos|DIOS;
590|vtinamit chicut zaculeuab|SAQULEWAB;
591|chuvi miquina|CHUWI_MEQENA;
592|xelahu|XELAJUJ;
593|chuva
tzac|CHUWA_TZAQ;
594|tzolohche|TZOLOJ_CHE;
595|quieab|KIKAB;
596|rabinaleb|RABINALEB;
597|zaculeuab|SAQULEWAB;
598|quicab|KIKAB;
599|cauizimah|KAWISIMAJ;
600|petatayub|PETATAYUB;
601|qui
cab|KIKAB;
602|quicab|KIKAB;
603|tamub|TAMUB;
604|Xebalax|XE_BALAX;
605|xecamac|XE_KAMAQ;
606|chulimal|CHULIMAL;
607|ealel ahau|AJAW_QALEL;
608|ealel zaquic|QALEL_SAQIK;
609|v
ealel achih|QALEL_ACHIJ;
610|rahpop achih|RAJPOP_ACHIJ;
611|rahtza –lam achih|RAJTZALAM_ACHIJ;
612|vtzam achih|UTZAM_ACHIJ;
613|tamub|TAMUB;
614|ilocab|ILOKAB;
615|tohil|TOJIL;
616|cauiquib|KAWEQ;
617|aulix|AWILIX;
618|nihaibab|NIJAIB;
619|haca –vitz|LUGAR_DE_JAQAWITZ;
620|ahau quiche|AJAW_KICHE;
621|tzutuha|LUGAR_DE_TZUTUJA;
622|cahba –ha|KAJBAJA;
623|tohil|TOJIL;
624|ri cucumatz|QUKUMATZ_PERSONA;
625|cotuha|KOTUJA;
626|ri cucumatz|QUKUMATZ_PERSONA;
627|cotuha|KOTUJA;
628|quicab|KIKAB;
629|cauizimah|KAWISIMAJ;
630|tohil|TOJIL;
631|athu –racan|UKUX_KAJ;
632|at vquxcah vleu|UKUX_KAJ_UKUX_ULEW;
633|vqux cah|UKUX_KAJ;
634|vqux vleu|UKUX_ULEW;
635|aulix|AWILIX;
636|hacavitz|JAQAWITZ;
637|tamub|TAMUB;
638|ilocab|ILOKAB;
639|rabinaleb|RABINALEB;
640|eaechequeleb|KAQCHIKELEB;
641|ah –q,iquinaha|AJTZIKINAJA;
642|tuhalaha|TUJAL_JA;
643|vchabaha|UCHABAJA;
644|quicab|KIKAB;
645|cavizimah|KAWISIMAJ;
646|balam quitze|BALAM_KITZE;
647|balam acab|BALAM_AQAB;
648|mahucutah|MAJUKUTAJ;
649|iquibalam|IKIBALAM;
650|Balam quitze|BALAM_KITZE;
651|cavi
quib|KAWEQ;
652|balam quitze|BALAM_KITZE;
653|Vahxaqui caam|WAJXAQIB_KAM;
654|quicab|KIKAB;
655|Oxib quieh|OXIB_KEJ;
656|beleheb tzi|BELEJEB_TZI;
657|Donadiu|DONADIU;
658|Tecum|TEKUM_TRECEAVA;
659|tepepul|TEPEPUL_TRECEAVA;
660|Don Juo. de Rojas|DON_JUAN_DE_ROJAS;
661|Don Juo. cortes|DON_JUAN_CORTÉS;
662|chinamit|SAQIK;
663|chica –uiquib|KAWEQ;
664|Nim chocoh cavec|NIM_CHOKOJ_KAWEQ;
665|Lolmet queh nai|LOLMET_KEJNAY;
666|Popolvinac pahom tzalatz|POPOL_WINAQ_PA_JOM_TZALATZ;
667|Tepeu iaqui|YAKI_TEPEW;
668|chinamit|SAQIK;
669|nihaibab|NIJAIB;
670|Balam acab|BALAM_AQAB ;
671|Coacul|KOAKUL;
672|coacutac|KOAKUTEK;
673|Cochahuh|KOCHAJUJ;
674|coꜩibaha|KOTZIBAJA;
675|Beleheb quih|BELEJEB_KEJ;
676|Cotuha|KOTUJA;
677|Baꜩa|BATZA;
678|Ztayul|ISTAYUL_NIJAIB;
679|Cotuha chivi|KOTUJA_OCTAVO;
680|Beleheb quih|BELEJEB_KEJ_NOVENO;
681|Quema chuqhax|KEEMA;
682|Ahau cotuha|AJAW_KOTUJA_UNDÉCIMO;
683|Don christoual chuchaxic|DON_CRISTÓBAL;
684|zDDon. Pedro de robles|DON_PEDRO_DE_ROBLES;
685|Ahau ꜫalel|AJAW_QALEL;
686|nihaibab|NIJAIB;
687|Ahau ah ꜩic vinac|AJAW_AJTZIK_WINAQ;
688|Ahau ꜫalel camha|QALEL_KAMJA;
689|Nima camha|NIMA_KAMJA;
690|Vchuch camha|UCHUCH_KAMJA;
691|Nima camha|NIMA_KAMJA;
692|Nim chocoh nihaib|NIM_CHOKOJ_NIJAIB;
693|Ahau auilix|AJAW_AWILIX;
694|Yacolatam|YAKOLATAM;
695|ni –haibab|NIJAIB;
696|nihaibab|NIJAIB;
697|ahau qui che|AJAW_KICHE;
698|Mahucutah|MAJUKUTAJ_HOMBRE;
699|Coahau|KOAJAW;
700|Caelacan|QAQ_LAQAM;
701|Cocozom|KOKOSOM;
702|Comahcun|KOMAJKUN;
703|Vucubah|WUQUB_AJ;
704|Cocamel|KOKAMEL;
705|Coyabacoh|KOYABAKOJ;
706|Vinac bam|WINAQ_BALAM;
707|ahau quiche|AJAW_KICHE;
708|Ah ꜩic vinac ahau|AJAW_AJTZIK_WINAQ;
709|Lolmet ahau|AJAW_LOLMET;
710|Nim chocoh|AJAW_NIM_CHOKOJ;
711|Hacaviꜩ|AJAW_JAQAWITZ;
712|ahau quiche|AJAW_KICHE;
713|ahavab quiche|AJAW_KICHE;
714|nihaib|NIJAIB;
715|nimchocoh ahau|AJAW_NIM_CHOKOJ;
716|ahau quiche|AJAW_KICHE;
717|Sta.Santa Cruz|SANTA_CRUZ;
718|madre|ALOM;
719|Padre|KAJOLOM;
720|hun
ahpu vuch|JUNAJPU_WUCH;
721|hun ahpu vtiu|JUNAJPU_UTIW;
722|Zaquinima ꜩÿz|SAQI_NIM_AQ_SIS;
723|tepeu. gucumaꜩ.|TEPEW_QUKUMATZ;
724|vguxcho|CORAZÓN_DEL_LAGO;
725|vguxpalo|CORAZÓN_DEL_MAR;
726|vn tirador tacu –azín|JUNAJPU_WUCH;
727|vn tirador coyote|JUNAJPU_UTIW;
728|blanco pizote|SAQI_NIM_AQ_SIS;
729|Sor.fuerte culebra|TEPEW_QUKUMATZ;
730|corazon de la laguna|CORAZÓN_DEL_LAGO;
731|co –razon de el mar|CORAZÓN_DEL_MAR;
732|el de el verde cagete|LOS_DE_LA_SUPERFICIE_PLANA;
733|el
de la verde hícara|LOS_DE_LA_BÓVEDA_AZUL;
734|abu –ela|IXMUKANE;
735|abuelo|XPIYAKOK;
736|xpiyacoc|XPIYAKOK;
737|xmucane|IXMUKANE;
738|amparado –res|IXMUKANE;
739|cubridores|XPIYAKOK;
740|dos vezes abuela|IXMUKANE;
741|dos
vezes abuelo|XPIYAKOK;
742|Díos|DIOS;
743|formador|TZAQOL;
744|criador|BITOL;
745|Me.|TZAQOL;
746|Pe.|BITOL;
747|críador|TZAQOL;
748|formador|BITOL;
749|Sor. culebra fuerte|TEPEW_QUKUMATZ;
750|las madres|ALOM;
751|Pes.|KAJOLOM;
752|gucumaꜩ|QUKUMATZ;
753|corazon
de el zielo|UKUX_KAJ;
754|tepeu, gucumaꜩ|TEPEW_QUKUMATZ;
755|tepeu
gucumaꜩ|TEPEW_QUKUMATZ;
756|el corazon de el
zielo, q’se llama huracan|UKUX_KAJ;
757|caculha huracan|KAQUILJA_JUN_RAQAN;
758|rayo de vna píerna|KAQUILJA_JUN_RAQAN;
759|chípa caculha|CHIPI_KAQULJA;
760|el mas pequeño de los rayos|CHIPI_KAQULJA;
761|raxa caculha|RAXA_KAQULJA;
762|verde rayo|RAXA_KAQULJA;
763|co –razon de el cielo|UKUX_KAJ;
764|tepeu, qu –cumaꜩ|TEPEW_QUKUMATZ;
765|gucumaꜩ|QUKUMATZ;
766|corazon de el zielo|UKUX_KAJ;
767|huracan|UKUX_KAJ;
768|chípi caculha|CHIPI_KAQULJA;
769|raxa caculha|RAXA_KAQULJA;
770|el corazon de el zielo, y el cora
zon de la tierra|UKUX_KAJ_UKUX_ULEW;
771|el criador|DIOS;
772|el criador|TZACOL;
773|formador|BITOL;
774|madres|ALOM;
775|Padres|KAJOLOM;
776|huracan|UKUX_KAJ;
777|chípí caculha|CHIPI_KAQULJA;
778|raxa caculha|RAXA_KAQULJA;
779|vquxcah|UKUX_CAJ;
780|vquxuleu|UKUX_ULEW;
781|formadores|TZAQOL;
782|cría
dores|BITOL;
783|madres|ALOM;
784|Padres|KAJOLOM;
785|los formadores|TZAQOL;
786|formadores|TZAQOL;
787|críadores|BITOL;
788|for –madores|TZAQOL;
789|el críador|TZAQOL;
790|xpíya
coc|XPIYAKOK;
791|xmucane|IXMUKANE;
792|hun ahpu vuch|JUNAJPU_WUCH;
793|hun ahpu vtíu|JUNAJPU_UTIW;
794|xpíyacoc|XPIYAKOK;
795|xmucane|IXMUKANE;
796|xpíyacoc|XPIYAKOK;
797|xmucane|IXMUKANE;
798|huracan|UKUX_KAJ;
799|tepeu
y gucumaꜩ|TEPEW_QUKUMATZ;
800|abuela|IXMUKANE;
801|abuelo nuestro|XPIYAKOK;
802|xpíya –coc|XPIYAKOK;
803|xmucane|IXMUKANE;
804|hun ahpu vuch|JUNAJPU_WUCH;
805|hun ahpu vtíu|JUNAJPU_UTIW;
806|dos
vezes madre|ALOM;
807|dos vezes Padre|KAJOLOM;
808|pízote|SAQI_NIM_AQ_SIS;
809|xpíyacoc|XPIYAKOK;
810|xmucane|IXMUKANE;
811|corazon de el zielo|UKUX_KAJ;
812|tepeu, y cucumaꜩ|TEPEU_QUKUMATZ;
813|el corazon de el zíelo|UKUX_KAJ;
814|críador|TZAQOL;
815|haze –dor|BITOL;
816|el corazon de
el cíelo|UKUX_KAJ;
817|Pe.|ALOM;
818|Me|KAJOLOM;
819|Sor. el corazon de el zíelo, q’se llama hura –can|UKUX_KAJ;
820|vvcub caquix|WUQUB_KAKIX;
821|vvcub caquíx|WUQUB_KAKIX;
822|vvcub caquíx|WUQUB_KAKIX;
823|vvcub caquíx|WUQUB_KAKIX;
824|vvcub caquix|WUQUB_KAKIX;
825|vvcub caquix|WUQUB_KAKIX;
826|el
criador|EL_CRIADOR;
827|vvcubcaquix|WUQUB_KAKIX;
828|los dos muchachos|DOS_MUCHACHOS;
829|hun
ahpu|JUNAJPU;
830|xbalanque|XBALANKE;
831|el corazon de el zielo|UKUX_KAJ_UKUX_ULEW;
832|los dos muchachos|DOS_MUCHACHOS;
833|los dos muchachos|DOS_MUCHACHOS;
834|vvcubcaquíx|WUQUB_KAKIX;
835|zípacna|SIPAKNA;
836|cab racan|KABRAQAN;
837|chímalmat|CHIMALMAT;
838|vvcubcaquíx|WUQUB_KAKIX;
839|zípacna|SIPAKNA;
840|hun
ahpu|VOLCAN_DE_ACATENANGO;
841|pecul|PEKUL;
842|yaxcanul|YA_XKANUL;
843|macamob|MAKAMOB;
844|motz|PLEYADAS;
845|meauan|MEAWN;
846|xmucane|IXMUKANE;
847|hun hunahpu|JUN_JUNAJPU;
848|vvcub hunah –pu|WUQUB_JUNAJPU;
849|hunhunahpu|JUN_JUNAJPU;
850|vv –cub hunahpu|WUQUB_JUNAJPU;
851|el ífierno|XIBALBA;
852|fuerte varranca|BARRANCO_AGITADO;
853|donde todo era palos puntíagudos|JA_SIMAJ;
854|vn río q’ era de sangre|RIO_DE_SANGRE;
855|colorado|CAMINO_ROJO;
856|negro|CAMINO_NEGRO;
857|blanco|CAMINO_BLANCO;
858|ama –ríllo|CAMINO_AMARILLO;
859|el camino negro|CAMINO_NEGRO;
860|el camíno de los
SSes|CAMINO_NEGRO;
861|el ínfíerno|XIBALBA;
862|el ínfíerno|XIBALBA;
863|hun came|JUN_KAME;
864|vvcub came|WUQUB_KAME;
865|el infierno|XIBALBA;
866|hun hun ahpu|JUN_JUNAJPU;
867|vvcub hunah –pu|WUQUB_JUNAJPU;
868|huncame|JUN_KAME;
869|vvcub came|WUQUB_KAME;
870|casa de la obscuridad|CASA_OSCURA;
871|casa
donde arrodillaban|CASA_DE_HIELO;
872|casa de leon tígres|CASA_DE_JAGUARES;
873|casa de murzíelagos|CASA_DE_MURCIELAGOS;
874|casa de navajas|CASA_DE_LOS_CHAYES;
875|donde echaban la zeníza|PUSBAL_CHAAJ;
876|sus hijos|DOS_MUCHACHOS;
877|hijos|DOS_MUCHACHOS;
878|hun –hun ahpu|JUN_JUNAJPU;
879|vvcub hun ahpu|WUQUB_JUNAJPU;
880|huracan|HURAKAN;
881|chípícaculha|CHIPI_KAQULJA;
882|raxa –caculha|RAXA_KAQULJA;
883|la doncella|IXKIK;
884|híjos|DOS_MUCHACHOS;
885|hun ahpu|JUNAJPU;
886|xbalanque|XBALAMKE;
887|la donzella|IXKIK;
888|cuchumaquíc|KUCHUMA_KIK;
889|la donzella|IXKIK;
890|hun
came|JUN_KAME;
891|vvcubcame|WUQUB_KAME;
892|cuchuma –quíc|KUCHUMA_KIK;
893|mi híja|IXKIK;
894|cuchumaquíc|KUCHUMA_KIK;
895|su hi –ja|IXKIK;
896|ella|IXKIK;
897|ella|IXKIK;
898|hun hun ahpu|JUN_JUNAJPU;
899|ella|IXKIK;
900|hun came|JUN_KAME;
901|vvcubcame|WUQUB_KAME;
902|la donzella|IXKIK;
903|donzella|IXKIK;
904|don
zella|IXKIK;
905|hun –came|JUN_KAME;
906|vucub came|VUKUB_KAME;
907|huncame|JUN_KAME;
908|vvcubcame|VUKUB_KAME;
909|huncame|JUN_KAME;
910|el infíerno|XIBALBA;
911|la donzella|IXKIK;
912|la donçella|IXKIK;
913|hun baꜩ|JUN_BATZ;
914|huncho –uen|JUN_CHOWEN;
915|xquic|IXKIK;
916|hunbaꜩ|JUN_BATZ;
917|hun’ch –uoen|JUN_CHOWEN;
918|hun ahpu|JUNAJPU;
919|xba –lanque|XBALAMKE;
920|la vieja|IXMUKANE;
921|x –quíc|IXKIK;
922|laVíeja|IXMUKANE;
923|mís hijos|DOS_MUCHACHOS;
924|el
ínfíerno|XIBALBA;
925|hun baꜩ|JUN_BATZ;
926|hun chouen|JUN_CHOWEN;
927|la donçella|IXKIK;
928|la víeja|IXMUKANE;
929|su nuera|IXKIK;
930|hun hunahpu|JUN_JUNAJPU;
931|hun hun ahpu|JUN_JUNAJPU;
932|vucub hun ahpu|WUQUB_JUNAJPU;
933|Sra. Suegra|IXMUKANE;
934|la víeja|IXMUKANE;
935|hunbatz|JUN_BATZ;
936|hun chouen|JUN_CHOWEN;
937|la víeja|IXMUKANE;
938|mí nuera|IXKIK;
939|la víeja|IXMUKANE;
940|nuera mía|IXKIK;
941|la don 
cella|IXKIK;
942|hun batz|JUN_BATZ;
943|hun cho –uen|JUN_CHOWEN;
944|la donzella|IXKIK;
945|la donçella|IXKIK;
946|xtoh|IXTOJ;
947|xcanil|IXQANIL;
948|xcacauíx|IXKAKAW_E;
949|hun
batz|JUN_BATZ;
950|hun chouen|JUN_CHOWEN;
951|la donzella|IXKIK;
952|la don
çella|IXKIK;
953|la víeja|IXMUKANE;
954|la víeja|IIXMUKANE;
955|donçella|IXKIK;
956|la donçella|IXKIK;
957|hun ahpu|JUNAJPU;
958|xbalaque|XBALAMKE;
959|la donçella|IXKIK;
960|x –quíc|IXKIK;
961|la víeja|IXMUKANE;
962|hunahpu|JUNAJPU;
963|xbalanque|XBALAMKE;
964|la víeja|IXMUKANE;
965|hun 
+baꜩ|JUN_BATZ;
966|hun chouen|JUN_CHOWEN;
967|hunbaꜩ|JUN_BATZ;
968|hun chouen|JUN_CHOWEN;
969|hun baꜩ|JUN_BATZ;
970|hunchouen|JUN_CHOWEN;
971|hun baꜩ|JUN_BATZ;
972|hunchouen|JUN_CHOWEN;
973|sus herma –nos|DOS_MUCHACHOS;
974|ellos|HERMANOS_ARTESANOS;
975|hunahpu|JUNAJPU;
976|xba –lanque|XBALAMKE;
977|abuela|IXMUKANE;
978|hunbaꜩ|JUN_BATZ;
979|hunchouen|JUN_CHOWEN;
980|hun baꜩ|JUN_BATZ;
981|hun chouen|JUN_CHOWEN;
982|hun baꜩ|JUN_BATZ;
983|hun chouen|JUN_CHOWEN;
984|hunahpu|JUNAJPU;
985|xbalanque|XBALAMKE;
986|hun baꜩ|JUN_BATZ;
987|hun chouen|JUN_CHOWEN;
988|hunahpu|JUNAJPU;
989|xbalanque|XBALAMKE;
990|la vieja|IXMUKANE;
991|hunahpu|JUNAJPU;
992|xbalanque|XBALAMKE;
993|abuela|IXMUKANE;
994|nosotros|DOS_MUCHACHOS;
995|Señora|IXMUKANE;
996|nuestros her –manos|HERMANOS_ARTESANOS;
997|nosotros|DOS_MUCHACHOS;
998|vosotros|DOS_MUCHACHOS;
999|sus hermanos|HERMANOS_ARTESANOS;
1000|los dos|DOS_MUCHACHOS;
1001|hun baꜩ|JUN_BATZ;
1002|hun chouen|JUN_CHOWEN;
1003|nuestros hermanos|HERMANOS_ARTESANOS;
1004|sus hermanos|HERMANOS_ARTESANOS;
1005|sus hermanos|HERMANOS_ARTESANOS;
1006|sus hermanos|HERMANOS_ARTESANOS;
1007|ellos|HERMANOS_ARTESANOS;
1008|hun baꜩ|JUN_BATZ;
1009|hun chouen|JUN_CHOWEN;
1010|hermanos nuestros|DOS_MUCHACHOS;
1011|hermanos nu –estros|DOS_MUCHACHOS;
1012|hun ahpu|JUNAJPU;
1013|xbalanque|XBALAMKE;
1014|sus hermanos|DOS_MUCHACHOS;
1015|ellos|HERMANOS_ARTESANOS;
1016|hun baꜩ|JUN_BATZ;
1017|hun chouen|JUN_CHOWEN;
1018|hun ahpu|JUNAJPU;
1019|xbalanq’que|XBALAMKE;
1020|abuela|IXMUKANE;
1021|Madre|IXKIK;
1022|nuestros hermanos|HERMANOS_ARTESANOS;
1023|vuestros herma –nos|HERMANOS_ARTESANOS;
1024|vu –estros hermanos|HERMANOS_ARTESANOS;
1025|la víeja|IXMUKANE;
1026|hun
ahpu|JUNAJPU;
1027|xbalanque|XBALAMKE;
1028|ellos|DOS_MUCHACHOS;
1029|abuela|IXMUKANE;
1030|hun
ahpu|JUNAJPU;
1031|la ví –eja|IXMUKANE;
1032|hun ahpu|JUNAJPU;
1033|hun baꜩ|JUN_BATZ;
1034|hun chouen|JUN_CHOWEN;
1035|la víeja|IXMUKANE;
1036|hun ahpu|JUNAJPU;
1037|xbalanque|XBALAMKE;
1038|la víeja|IXMUKANE;
1039|la víeja|IXMUKANE;
1040|la víeja|IXMUKANE;
1041|abuela|IXMUKANE;
1042|hun ahpu|JUNAJPU;
1043|xbalanque|XBALAMKE;
1044|abuela|IXMUKANE;
1045|abuela|IXMUKANE;
1046|la víeja|IXMUKANE;
1047|la víeja|IXMUKANE;
1048|nosotros|DOS_MUCHACHOS;
1049|vos|IXMUKANE;
1050|Madre|IXKIK;
1051|nuestros
hermanos|HERMANOS_ARTESANOS;
1052|hunbaꜩ|JUN_BATZ;
1053|huncho –uen|JUN_CHOWEN;
1054|la víeja|IXMUKANE;
1055|Me.|XIXBAQIYALO;
1056|hun ahpu|JUNAJPU;
1057|xbalanque|XBALAMKE;
1058|sus hermanos|DOS_MUCHACHOS;
1059|hun baꜩ|JUN_BATZ;
1060|hun chouen|JUN_CHOWEN;
1061|Me.|XIXBAQIYALO;
1062|abuela|IXMUKANE;
1063|su abuela|IXMUKANE;
1064|su madre|XIXBAQIYALO;
1065|su abuela|IXMUKANE;
1066|su Me.Madre|IXKIK;
1067|nosotros, tus níetos|DOS_MUCHACHOS;
1068|nuestros hermanos|HERMANOS_ARTESANOS;
1069|hun ahpu|JUNAJPU;
1070|xbalanque|XBALAMKE;
1071|su abuela|IXMUKANE;
1072|níetos míos|DOS_MUCHACHOS;
1073|la víeja|IXMUKANE;
1074|hun ahpu|JUNAJPU;
1075|xbalanque|XBALAMKE;
1076|nuestra abuela|IXMUKANE;
1077|su abuela|IXMUKANE;
1078|su abuela|IXMUKANE;
1079|su abu –ela|IXMUKANE;
1080|su MeMadre|IXKIK;
1081|ellos|DOS_MUCHACHOS;
1082|hun ahpu|JUNAJPU;
1083|xbalanque|XBALAMKE;
1084|dos muchachos|DOS_MUCHACHOS;
1085|hun ahpu|JUNAJPU;
1086|xbalanque|XBALAMKE;
1087|dos muchachos|DOS_MUCHACHOS;
1088|hun –hun ahpu|JUN_JUNAJPU;
1089|vucub hun ahpu|WUQUB_JUNAJPU;
1090|ífíernoinfierno|XIBALBA;
1091|abuela|IXMUKAME;
1092|los muchachos|DOS_MUCHACHOS;
1093|hun ahpu|JUNAJPU;
1094|xbalanque|XBALAMKE;
1095|muchachos|DOS_MUCHACHOS;
1096|vuestra abuela|IXMUKANE;
1097|nuestra abuela|IXMUKANE;
1098|hun ahpu|JUNAJPU;
1099|xbalanque|XBALAMKE;
1100|su abuela|IXMUKANE;
1101|abuela|IXMUKANE;
