1|Díos|DIOS;
1102|la víeja|IXMUKANE;
1103|su madre|IXKIK;
1104|la abuela|IXMUKANE;
1105|ella|IXMUKANE;
1106|ella|IXMUKANE;
1107|ellos|DOS_MUCHACHOS;
1108|la víeja|IXMUKANE;
1109|nuestra abuela|IXMUKANE;
1110|Me.Madre|IXKIK;
1111|su abuela|IXMUKANE;
1112|su abuela|IXMUKANE;
1113|su madre|IXKIK;
1114|la ví –eja|IXMUKANE;
1115|ellos|DOS_MUCHACHOS;
1116|su abuela|IXMUKANE;
1117|ellos|DOS_MUCHACHOS;
1118|ín
fíerno|XIBALBA;
1119|hunhunahpu|JUN_JUNAJPU;
1120|vucubhun
ahpu|WUQUB_JUNAJPU;
1121|hun came|JUNKAME;
1122|vu –cubcame|WUQUB_JUNAJPUE;
1123|nosotros|DOS_MUCHACHOS;
1124|la víeja|IXMUKANE;
1125|el ínfíerno|XIBALBA;
1126|los muchachos|DOS_MUCHACHOS;
1127|ínfíerno|XIBALBA;
1128|la xmu –cane|IXMUKANE;
1129|la víeja|IXMUKANE;
1130|mís
níetos|DOS_MUCHACHOS;
1131|la vieja|IXMUKANE;
1132|la víeja|IXMUKANE;
1133|vuestra abuela|IXMUKANE;
1134|ella|IXMUKANE;
1135|el ínfíerno|XIBALBA;
1136|vuestra
abuela|IXMUKANE;
1137|los mozos, ó muchachos|DOS_MUCHACHOS;
1138|hunahpu|JUNAJPU;
1139|xbalanq’que|XBALAMKE;
1140|vac|pájaro;
1141|vac|pájaro;
1142|vac|pájaro;
1143|vac|pájaro;
1144|vac|pájaro;
1145|vac|pájaro;
1146|ellos|DOS_MUCHACHOS;
1147|vac|pájaro;
1148|la|WOK;
1149|la|WOK;
1150|la|WOK;
1151|la|WOK;
1152|vuestra abuela|IXMUKANE;
1153|los gémelos divinos|DOS_MUCHACHOS;
1154|hun came|JUN_KAME;
1155|vucubcame|WUQUB_KAME;
1156|vuestra abuela|IXMUKANE;
1157|ellos|DOS_MUCHACHOS;
1158|su abuela|IXMUKANE;
1159|su abuela|IXMUKANE;
1160|tus níetos|HERMANOS_ARTESANOS;
1161|abu –ela|IXMUKANE;
1162|hunahpu|JUN_JUNAJPU;
1163|xbalanque|XBALAMKE;
1164|al ínfíerno|XIBALBA;
1165|al ínfíerno|XIBALBA;
1166|el ínfíerno|XIBALBA;
1167|el ín –fíerno|XIBALBA;
1168|vno era Negro|CAMINO_NEGRO;
1169|blanco|CAMINO_BLANCO;
1170|co –lorado|CAMINO_ROJO;
1171|otro verde|CAMINO_VERDE;
1172|el camíno negro|CAMINO_NEGRO;
1173|hun
came|JUN_KAME;
1174|hun came|JUN_KAME;
1175|vucub came|WUQUB_KAME;
1176|díxo|KUCHUMA_KIK;
1177|vucub came|WUQUB_KAME;
1178|cu –chu maquíc|KUCHUMA_KIK;
1179|ahalpuh|AJAL_PUJ;
1180|cu –chu maquíC|KUCHUMA_KIK;
1181|ahal puh|AJAL_PUJ;
1182|ahal
cana|AJAL_QANA;
1183|ahal cana|AJAL_QANA;
1184|chamí baca|CHAMIYABAQ;
1185|chamía buc|CHAMIYABAQ;
1186|cha –mía holom|CHAMIYAJOLOM;
1187|chamía holom|CHAMIYAJOLOM;
1188|patan|PATAN;
1189|quíc xíc|KIK_RE;
1190|patan|PATAN;
1191|quíc ríx ƐaƐ|KIK_RIXKAQ;
1192|quíc re|KIK_RE;
1193|hun
ahpu|JUN_JUNAJPU;
1194|ahal puh|AJAL_PUJ;
1195|ahal cana|AJAL_QANA;
1196|chamía
baca|CHAMIYABAQ;
1197|chamía holom|CHAMIYAJOLOM;
1198|pa –tan|PATAN;
1199|díxeron|HERO_TWINS;
1200|pensaban|HERO_TWINS;
1201|díxeron|HERO_TWINS;
1202|ençendíeron|HERO_TWINS;
1203|díxeron|HERO_TWINS;
1204|díxeron|HERO_TWINS;
1205|los gémelos divinos|mançebos;
1206|los gémelos divinos|mançebos;
1207| víendo|JUN_JUNAJPU;
1208|díxo|JUN_JUNAJPU;
1209|mançe –bos|HERO_TWINS;
1210|rían|HERO_TWINS;
1211|los gémelos divinos|DOS_MUCHACHOS;
1212|los gémelos divinos|DOS_MUCHACHOS;
1213|los gémelos divinos|DOS_MUCHACHOS;
1214|los gémelos divinos|DOS_MUCHACHOS;
1215|los gémelos divinos|DOS_MUCHACHOS;
1216|díxeron|DOS_MUCHACHOS;
1217|los gémelos divinos|DOS_MUCHACHOS;
1218|los gémelos divinos|DOS_MUCHACHOS;
1219| deçían|DOS_MUCHACHOS;
1220|hun
ahpu|XBALAMKE;
1221|díxeron|DOS_MUCHACHOS;
1222|los gémelos divinos|DOS_MUCHACHOS;
1223|díxeron|DOS_MUCHACHOS;
1224|embíaron|DOS_MUCHACHOS;
1225|los gémelos divinos|DOS_MUCHACHOS;
1226|rasgaron|WOK;
1227|su|WOK;
1228|los gémelos divinos|mançebos;
1229|los gémelos divinos|HERO_TWINS;
1230|ala|WOK;
1231|hun
ahpu|JUNAJPU;
1232|xba –lanque|XBALAMKE;
1233|xbalan
que|XBALAMKE;
1234|hun ahpu|JUNAJPU;
1235|hun
ahpu|JUNAJPU;
1236|xbalanque|XBALAMKE;
1237|hun ahpu|JUNAJPU;
1238|xbalanque|XBALAMKE;
1239|hun ahpu|JUNAJPU;
1240|xbalan –que|XBALAMKE;
1241|hun ah –pu|JUNAJPU;
1242|xbalanque|XBALAMKE;
1243|hun ahpu|JUNAJPU;
1244|xbalanque|XBALAMKE;
1245|xuluppacam|XULU;
1246|xbalanque|XBALAMKE;
1247|tulan|TULAN;
1248|zu|SUYWA;
1249|balamquíꜩe|BALAM_KITZE;
1250|balam acab|BALAM_AQAB;
1251|mahu –cutah|MAJUKUTAJ;
1252|íquíbalam|IQUI_BALAM;
1253|balamquítze|BALAM_KITZE;
1254|balam acab|BALAM_AQAB;
1255|mahucutah|MAJUKUTAJ;
1256|tamub|TAMUB;
1257|ílo –cab|ILOKAB;
1258|rabínal|RABINALEB;
1259|ꜫaꜫchíque –les|KAQCHIKEL;
1260|q,íquínaha|Q,IQUINAHA;
1261|tuhalha|TUJAL_JA;
1262|vcha –baha|UCHABAJA;
1263|quíbaha|AJKIBAJA;
1264|ahbatena|AJBATENAJA;
1265|ya
quí tepeu|YAKI_TEPEW;
1266|tohíl|TOJIL;
1267|aulíx|AWILIX;
1268|hacauíꜩ|JAQAWITZ;
1269|balamquíꜩe|BALAM_KITZE;
1270|balamacab|BALAM_AQAB;
1271|mahucu –tah|MAJUKUTAJ;
1272|íquíbalam|IKIBALAM;
1273|hacauíꜩ|MT.JAQAWITZ;
1274|balamquíꜩe|BALAM_KITZE;
1275|balam a –cab|BALAM_AQAB;
1276|mahucutah|MAJUKUTAJ;
1277|íquíbalam|IKIBALAM;
1278|tulanzu|TULAN;
1279|yaquí|YAKI_TEPEW;
1280|tohíl|TOJIL;
1281|yaquí|YAKI_TEPEW;
1282|yolcuat|YOLKWAT;
1283|quítzalcuat|QUITZALCUAT;
1284|tulanzu|TULAN;
1285|yaquí|YAKI_TEPEW;
1286|Mexíco|MEXICO;
1287|tepeu olíman|TEPEW_OLOMAN;
1288|hacauíꜩ|MT.JAQAWITZ;
1289|tamub|TAMUB;
1290|ílocab|ILOKAB;
1291|Dan|DAN;
1292|tamub|TAMUB;
1293|tohíl|TOJIL;
1294|quiche|KICHE;
1295|Rabínal|RABINALEB;
1296|toh|TOJ;
1297|Rabínal|RABINALEB;
1298|ꜫaꜫchíqueles|KAQCHIKELEB;
1299|tulanzu|TULAN;
1300|ꜩoꜩíha|TZOTZIJA;
1301|tulanzu|TULAN;
1302|tulanzu|TULAN;
1303|balam quíꜩe|BALAM_KITZE;
1304|balam acab|BALAM_AQAB;
1305|mahucutah|MAJUKUTAJ;
1306|íquíbam|IKIBALAM;
1307|tohíl|TOJIL;
1308|auílíx|AWILIX;
1309|ha
cauíꜩ|JAQAWITZ;
1310|tohíl|TOJIL;
1311|tohíl|TOJIL;
1312|auílíx|AWILIX;
1313|tohíl|TOJIL;
1314|tohíl|TOJIL;
1315|tohíl|TOJIL;
1316|tohíl|TOJIL;
1317|tohíl|TOJIL;
1318|auílíx|AWILIX;
1319|hacauíꜩ|JAQAWITZ;
1320|tohíl|TOJIL;
1321|auílíx|AWILIX;
1322|balamquiꜩe|BALAM_KITZE;
1323|balamacab|BALAM_AQAB;
1324|mahucutah|MAJUKUTAJ;
1325|íquíbalam|IKIBALAM;
1326|tohíl|TOJIL;
1327|auílíx|AWILIX;
1328|hacauíꜩ|JAQAWITZ;
1329|tohíl|TOJIL;
1330|auílíx|AWILIX;
1331|hacauíꜩ|JAQAWITZ;
1332|tohíl|TOJIL;
1333|auí –lix|AWILIX;
1334|hacauíꜩ|JAQAWITZ;
1335|tohíl|TOJIL;
1336|auílix|AWILIX;
1337|hacauíꜩ|JAQAWITZ;
1338|tulanzu|TULAN;
1339|tohíl|TOJIL;
1340|auílíx|AWILIX;
1341|hacauíꜩ|JAQAWITZ;
1342|balam quíꜩe|BALAM_KITZE;
1343|balam acab|BALAM_AQAB;
1344|mahucutah|MAJUKUTAJ;
1345|íquíbalam|IKIBALAM;
1346|tohíl|TOJIL;
1347|auí –lix|AWILIX;
1348|tohíl|TOJIL;
1349|auílíx|AWILIX;
1350|tohíl|TOJIL;
1351|auílíx|AWILIX;
1352|hacauíꜩ|JAQAWITZ;
1353|tohíl|TOJIL;
1354|auílix|AWILIX;
1355|haca –uíꜩ|JAQAWITZ;
1356|tohíl|TOJIL;
1357|auílix|AWILIX;
1358|hacauíꜩ|JAQAWITZ;
1359|tohíl|TOJIL;
1360|ba –lam quíꜩe|BALAM_KITZE;
1361|balam acab|BALAM_AQAB;
1362|mahucutah|MAJUKUTAJ;
1363|íquíbalam|IKIBALAM;
1364|tohíl|TOJIL;
1365|auílix|AWILIX;
1366|ha –cauíꜩ|JAQAWITZ;
1367|tohíl|TOJIL;
1368|auí –líx|AWILIX;
1369|hacauíꜩ|JAQAWITZ;
1370|tohíl|TOJIL;
1371|tohíl|TOJIL;
1372|auílíx|AWILIX;
1373|hacauíꜩ|JAQAWITZ;
1374|hacavítz|LUGAR_DE_JAQAWITZ;
1375|balamquítze|BALAM_KITZE;
1376|balam acab|BALAM_AQAB;
1377|mahu –cutah|MAJUKUTAJ;
1378|íquíbalam|IKIBALAM;
1379|qocaíb|KOKAIB;
1380|qocauíb|KOKAIB;
1381|hacauítz|LUGAR_DE_JAQAWITZ;
1382|balamquítze|BALAM_KITZE;
1383|balam a –cab|BALAM_AQAB;
1384|mahucutah|MAJUKUTAJ;
1385| íquíbalam|IKIBALAM;
1386|qocaíb|KOKAIB;
1387|balamquí –tze|BALAM_KITZE;
1388|cauíquíb|KAWEQ;
1389|qoacutec|KOAKUTEK;
1390|balamacab|BALAM_AQAB;
1391|níhaí –bab|NIJAIB;
1392|qoahau|KOAJAW;
1393|mahucutah|MAJUKUTAJ;
1394|ahauquíche|AJAW_KICHE;
1395|nac –xít|NAKXIT;
1396|nacxít|NAKXIT;
1397|tulan|TULÁN;
1398|hacauítz|LUGAR_DE_JAQAWITZ;
1399|tamub|TAMUB;
1400|ílocab|ILOKAB;
1401|qocaíb|KOKAIB;
1402|qoacutec|KOAKUTEK;
1403|qoahau|KOAJAW;
1404|Rabinal|RABINALEB;
1405|eaechíque
les|KAQCHIKELEB;
1406|q’íquínaha.|AJTZIKINAJA;
1407|hacauítz|LUGAR_DE_JAQAWITZ;
1408|balamquítze|BALAM_KITZE;
1409|balam acab|BALAM_AQAB;
1410|mahucutah|MAJUKUTAJ;
1411|hacauítz|LUGAR_DE_JAQAWITZ;
1412|chíquíx|CHI_KIX;
1413|quix|CHI_KIX;
1414|chíchat|CHI_CHAQ;
1415|humetabs|JUMETA_JA;
1416|culba|KULBA;
1417|cauínal|KAWINAL;
1418|chí ízmachí|CHI_ISMACHI;
1419|conache|KONACHE;
1420|beleheb queh|BELEJEB_KEJ;
1421|ealel ahau|AJAW_QALEL;
1422|cotuha|KOTUJA;
1423|íztayul|ISTAYUL;
1424|ízmachí|CHI_ISMACHI;
1425|ízmachí|CHI_ISMACHI;
1426|cauíquíb|KAWEQ;
1427|níhaíbab|NIJAIB;
1428|ahau quiche|AJAW_KICHE;
1429|ízmachí|CHI_ISMACHI;
1430|ízmachí|CHI_ISMACHI;
1431|ílocab|ILOKAB;
1432|cotuha|KOTUJA;
1433|ztayul|ISTAYUL;
1434|ílocab|ILOKAB;
1435|cotuha|KOTUJA;
1436|ílocb|ILOKAB;
1437|quichees|KAWEQ;
1438|ílocab|ILOKAB;
1439|cotuha|KOTUJA;
1440|ílocab|ILOKAB;
1441|quiche|KAWEQ;
1442|ízmachí|CHI_ISMACHI;
1443|quiche|KAWEQ;
1444|ízmachí|CHI_ISMACHI;
1445|cotuha|KOTUJA;
1446|zta –yul|ISTAYUL;
1447|níhaíbab|NIJAIB;
1448|ahauquíche|AJAW_KICHE;
1449|ízmachí|CHI_ISMACHI;
1450|cauíquíb|KAWEQ;
1451|níhaíb|NIJAIB;
1452|ahau quiche|AJAW_KICHE;
1453|ízmachí|CHI_ISMACHI;
1454|ízmachí|CHI_ISMACHI;
1455|cumarcaaj|QUMARAQ_AJ;
1456|cotuha|KOTUJA;
1457|cucu –matz|AJQUKUMATZ;
1458|cumarcaah|QUMARAQ_AJ;
1459|chínamítales|SAQIK;
1460|cauíquíb|KAWEQ;
1461|níhaíbab|NIJAIB;
1462|ahau quiche|AJAW_KICHE;
1463|chínamí –tales|SAQIK;
1464|ca –uíquíb|KOKAIB;
1465|ah –pop|AJPOP;
1466|ahpop camha|AJPOP_KAMJA;
1467|ahtohíl|AJTOJIL;
1468|ahcucu –matz|AJQUKUMATZ;
1469|ním chocoh cuec|NIM_CHOKOJ_KAWEQ;
1470|popol vínac|POPOL_WINAQ_PA_JOM_TZALATZ;
1471|chítuy Lolmet. 7. queh nayí|LOLMET_KEJNAY;
1472|po –pol vínac pahom tzalatz|POPOL_WINAQ_PA_JOM_TZALATZ;
1473|uchuch
camha|UCHUCH_KAMJA;
1474|ca –uíquíb|KAWEQ;
1475|níhaí –bab|NIJAIB;
1476|ahau ealel|AJAW_QALEL;
1477|ahau
ahtzíc vínac|AJAW_AJTZIK_WINAQ;
1478|calecamha|QALEL_KAMJA;
1479|vchuch
camha|UCHUCH_KAMJA;
1480|ním chocoh níhaíb|NIM_CHOKOJ_NIJAIB;
1481|aha –u auílix|AJAW_AWILIX;
1482|yacolatam. 8. vtzam
pop o, zaclatol.|YAKOLATAM_UTZAM_POP_SAQLATOL;
1483|níma lolmet yeol –tux|NIMA_LOLMET_YEOLTUX;
1484|níha –íbab|NIJAIB;
1485|ahauquíche|AJAW_KICHE;
1486|ahtzíc vínac|AJTZIK_WINAQ;
1487|ahau lolmet|AJAW_LOLMET;
1488|ahau
ním chocoh|AJAW_NIM_CHOKOJ;
1489|ahau hacauítz|AJAW_JAQAWITZ;
1490|ahau
quiche|AJAW_KICHE;
1491|Chínamítales|SAQIK;
1492|tzutuha|TZUTUJA;
1493|ealel zaquic|QALEL_SAQIK;
1494|cotuha|KOTUJA;
1495|cucumatz|AJQUKUMATZ;
1496|cucumatz|AJQUKUMATZ;
1497|ínfíerno|XIBALBA;
1498|Rey cucumatz|QUKUMATZ_PERSONA;
1499|Rey cucumatz|QUKUMATZ_PERSONA;
1500|eae quicab|KIKAB;
1501|cauí
zímah|KAWISIMAJ;
1502|quícab|KIKAB;
1503|cauízímah|KAWISIMAJ;
1504|chuuíla|CHUWILA;
1505|tzacualpa|PA_MAKA;
1506|caoqueb|KAWKEB;
1507|zacabaha|SAQKABAJA;
1508|zaculeuab|SAQULEWAB;
1509|tutuníca –pa|CHUWI_MEQENA;
1510|quezaltenango|XELAJUJ;
1511|Guatta.|CHUWA_TZAQ;
1512|momostenango|TZOLOJ_CHE;
1513|quícab|KIKAB;
1514|Rabínal|RABINALEB;
1515|zaculeuab|SAQULEWAB;
1516|quícab|KIKAB;
1517|cauízímah|KAWISIMAJ;
1518|petayub|PETATAYUB;
1519|quícab|KIKAB;
1520|quícab|KIKAB;
1521|tamub|TAMUB;
1522|xebalax|XE_BALAX;
1523|xecamac|XE_KAMAQ;
1524|chulímán|CHULIMAL;
1525|ealel ahau|AJAW_QALEL;
1526|ealel za –quíc|QALEL_SAQIK;
1527|v ealel achih|QALEL_ACHIJ;
1528|rah pop achíh|RAJPOP_ACHIJ;
1529|rah
tzalam achíh|RAJTZALAM_ACHIJ;
1530|v tzamachíh|UTZAM_ACHIJ;
1531|tamub|TAMUB;
1532|ílocab|ILOKAB;
1533|tohíl|TOJIL;
1534|tohíl|TOJIL;
1535|cauíquíb|KAWEQ;
1536|auílíx|AWILIX;
1537|níhaíbab|NIJAIB;
1538|hacauítz|LUGAR_DE_JAQAWITZ;
1539|ahau quiche|AJAW_KICHE;
1540|tzutuha|LUGAR_DE_TZUTUJA;
1541|cahbaha|KAJBAJA;
1542|Rey cucumatz|QUKUMATZ_PERSONA;
1543|cotuha|KOTUJA;
1544|quícab|KIKAB;
1545|cauízímah|KAWISIMAJ;
1546|tohíl|TOJIL;
1547|huracan|UKUX_KAJ;
1548|corazón de el çíelo, y tíerra|UKUX_KAJ_UKUX_ULEW;
1549|tu coraçon de el çíelo|UKUX_KAJ;
1550|tu corazon
de la tierra|UKUX_ULEW;
1551|tohíl|TOJIL;
1552|auílix|AWILIX;
1553|hacauítz|JAQAWITZ;
1554|tamub|TAMUB;
1555|ílocab|ILOKAB;
1556|rabínal|RABINALEB;
1557|eaechiqueles|KAQCHIKELEB;
1558|q,íquínaha|AJTZIKINAJA;
1559|tuhala|TUJAL_JA;
1560|vchabaho|UCHABAJA;
1561|quícab|KIKAB;
1562|cauízímah|KAWISIMAJ;
1563|balamquítze|BALAM_KITZE;
1564|balam acab|BALAM_AQAB;
1565|ma –hucutah|MAJUKUTAJ;
1566|íquíbalam|IKIBALAM;
1567|Balamquítze|BALAM_KITZE;
1568|cauíquíb|KAWEQ;
1569|balamq’tze|BALAM_KITZE;
1570|Vahxaquí caam|WAJXAQIB_KAM;
1571|quícab|KIKAB;
1572|Oxibqueh|OXIB_KEJ;
1573|beleheb q’í|BELEJEB_TZI;
1574|Aluarado|DONADIU;
1575|Tecum|TEKUM_TRECEAVA;
1576|tepepul|TEPEPUL_TRECEAVA;
1577|D.Juo. de Roxas|DON_JUAN_DE_ROJAS;
1578|D.Juo. cortes|DON_JUAN_CORTÉS;
1579|chínamítales|SAQIK;
1580|chínamítales|SAQIK;
1581|cauíquíb|KAWEQ;
1582|Ním choch cauec|NIM_CHOKOJ_KAWEQ;
1583|Lolmet quehnay|LOLMET_KEJNAY;
1584|Popolvínac pahom. tzalatz|POPOL_WINAQ_PA_JOM_TZALATZ;
1585|Tepeu yaquí|YAKI_TEPEW;
1586|chínamítales|SAQIK;
1587|cauíquíb|KAWEQ;
1588|níhaíbab|NIJAIB;
1589|Balam acab|BALAM_AQAB;
1590|Coacul|KOAKUL;
1591|coacutac|KOAKUTEK;
1592|cochahuh|KOCHAJUJ;
1593|coꜩíbaha|KOTZIBAJA;
1594|Beleheb quih|BELEJEB_KEJ;
1595|Cotuha|KOTUJA;
1596|Baꜩa|BATZA;
1597|ztayul|ISTAYUL_NIJAIB;
1598|Cotuha|KOTUJA_OCTAVO;
1599|Beleheb quíh|BELEJEB_KEJ_NOVENO;
1600|Quema|KEEMA;
1601|Ahau cotuha|AJAW_KOTUJA_UNDÉCIMO;
1602|Don chrístoual|DON_CRISTÓBAL;
1603|Don Po.Pedro de Robles.|DON_PEDRO_DE_ROBLES;
1604|Ahau ꜫalel|AJAW_QALEL;
1605|ní –haíbab|NIJAIB;
1606|Ahau ah ꜩíc vínac|AJAW_AJTZIK_WINAQ;
1607|ꜫalel camha|QALEL_KAMJA;
1608|Níma camha|NIMA_KAMJA;
1609|Vchuch camha|UCHUCH_KAMJA;
1610|Níma camha|NIMA_KAMJA;
1611|Nímchocoh níhaíb|NIM_CHOKOJ_NIJAIB;
1612|Ahau auílíx|AJAW_AWILIX;
1613|Yacolatam|YAKOLATAM;
1614|níhaíbab|NIJAIB;
1615|níhaíbab|NIJAIB;
1616|ahau quiche|AJAW_KICHE;
1617|Mahucutah|MAJUKUTAJ_HOMBRE;
1618|Coahau|KOAJAW;
1619|Caelacan|QAQ_LAQAM;
1620|Cocozom|KOKOSOM;
1621|comah cun|KOMAJKUN;
1622|Vucub ah|WUQUB_AJ;
1623|Cocamel|KOKAMEL;
1624|Coyabacoh|KOYABAKOJ;
1625|Vínac bam|WINAQ_BALAM;
1626|ah –au quiche|AJAW_KICHE;
1627|SSes.Señores de las
grandes casas, q’que solo son quatro|CUATRO_CASAS_GRANDES;
1628|Ah ꜩíc vínac|AJAW_AJTZIK_WINAQ;
1629|Lolmet ahau|AJAW_LOLMET;
1630|Ním chocoh|AJAW_NIM_CHOKOJ;
1631|Hacauíꜩ|AJAW_JAQAWITZ;
1632|quatro casas
grandes|CUATRO_CASAS_GRANDES;
1633|ahau quiche|AJAW_KICHE;
1634|ca
uíquíb|KAWEQ;
1635|níha –íb|NIJAIB;
1636|ahau quí –che|AJAW_KICHE;
1637|StaSantaCruz.|SANTA_CRUZ;
